,,,
Time,No.,Content,Hotness
,13,女研究生占全部研究生的50.9%,887485
,14,如梦之梦,877852
,15,中国人对红色有多执着,829164
,16,前男友要跳河女子回复去吧被判赔1万,821749
,17,冬至踩小人,772098
,18,这就是辞职的下场,712705
,19,吃啥才配得上冬至的仪式感,663307
,20,学生爆料宿舍热水55元一吨,577557
,21,王冰冰的滑雪老师只有8岁,573571
,22,西安疫情,565578
,23,李冰冰工作室发表声明,518648
,24,孙海洋,501254
,25,中纪报评薇娅偷逃税被处罚,490886
,26,全红婵接受国际泳联主席专访,482390
,27,刘在石柳熙烈新冠痊愈,468764
,28,人菜瘾大但命硬是种什么体验,453929
,29,日本东电正式提交核污水排海申请,410077
,30,今日说法聊误杀2,406789
,31,王一博rua猫沉浸式体验,397246
,32,安徽一男子手把手教5岁儿子偷手机,384289
,33,小个子冬日限定羽绒服,327326
,34,2021微博年度回忆,317193
,35,我是真的讨厌异地恋官宣阵容,313523
,36,今日冬至,312170
,37,世卫称2022必须终止新冠大流行,304035
,38,关晓彤瑞丽开年封面,300068
,39,韩剧雪滴花,299865
,40,东莞此轮疫情为德尔塔变异株,292817
,41,JTBC回应雪滴花争议,291867
,42,在国外坐中国高铁是啥体验,286463
,43,微博跨年狂欢节,278502
,44,奶茶都出了咸蛋黄鸡翅味,261822
,45,跨年时光机,253452
,46,郎平马龙眼中的电竞,249464
,47,一薇等于13亿,248388
,48,全红婵首次挑战海上跳水,246137
,49,91岁奶奶和8岁猫咪的对话让人泪崩,242845
,50,云南昆明千架无人机组成反诈骗二维码,238837
,,,
Time,No.,Content,Hotness
2021-12-21 16:45:01,,,
,,百年风华谁与共, 
,1,薇娅们赚那么多为什么还逃税,4851464
,2,西安科技大学,1766080
,3,自我革命是百年大党风华正茂的奥秘所在,1746338
,•,冬日底妆水嫩嫩,
,4,西安疫情已外溢到4个城市,1741967
,5,西安一晚期尿毒症患者因封控4天未透析,1733321
,6,警方扫黄现场嫌疑人手机突然到账700元,1429815
,•,IDOLE是我,
,7,玉泽,1405237
,8,冬至,1382005
,9,大四男生毕业论文以薇娅为例,1279100
,10,冬至吃啥,1202317
,11,女孩情绪崩溃当街用手击打母亲头盔,1160001
,12,谁是凶手被删部分剧情,1042095
,13,学生爆料宿舍热水55元一吨,995462
,14,如梦之梦,884047
,15,中国人对红色有多执着,874106
,16,李萍吃瓜吃到自己女儿身上,871281
,17,前男友要跳河女子回复去吧被判赔1万,776495
,18,冬至踩小人,683705
,19,女研究生占全部研究生的50.9%,661646
,20,吃啥才配得上冬至的仪式感,624127
,21,这就是辞职的下场,620654
,22,西安疫情,541540
,23,王冰冰的滑雪老师只有8岁,476256
,24,刘在石柳熙烈新冠痊愈,471971
,25,李冰冰工作室发表声明,460506
,26,今日说法聊误杀2,450153
,27,乐视宣布涨薪,436358
,28,全红婵接受国际泳联主席专访,431620
,29,人菜瘾大但命硬是种什么体验,428003
,30,日本东电正式提交核污水排海申请,409959
,31,王一博rua猫沉浸式体验,409180
,32,安徽一男子手把手教5岁儿子偷手机,408110
,33,孙海洋,371802
,34,在国外坐中国高铁是啥体验,351688
,35,中纪报评薇娅偷逃税被处罚,348541
,36,2021微博年度回忆,327117
,37,东莞此轮疫情为德尔塔变异株,319760
,38,关晓彤瑞丽开年封面,314961
,39,91岁奶奶和8岁猫咪的对话让人泪崩,296795
,40,2022年必须结束新冠肺炎大流行,293017
,41,小个子冬日限定羽绒服,283625
,42,今日冬至,280551
,43,JTBC回应雪滴花争议,280083
,44,我是真的讨厌异地恋官宣阵容,260470
,45,韩剧雪滴花,259944
,46,猫非要长胖是拦不住的,259010
,47,奶茶都出了咸蛋黄鸡翅味,257848
,48,微博跨年狂欢节,244938
,49,世卫称2022必须终止新冠大流行,244004
,50,奥密克戎已成美国第一大感染源,241528
,,,
Time,No.,Content,Hotness
2021-12-21 17:00:01,,,
,,百年风华谁与共, 
,1,薇娅们赚那么多为什么还逃税,4755131
,2,李萍吃瓜吃到自己女儿身上,2696160
,3,自我革命是百年大党风华正茂的奥秘所在,2277907
,•,自律成就更好,
,4,西安疫情已外溢到4个城市,2146183
,5,西安一晚期尿毒症患者因封控4天未透析,1763861
,6,警方扫黄现场嫌疑人手机突然到账700元,1570604
,•,一年一度捡便宜大赛,
,7,冬至,1569404
,8,西安科技大学,1463935
,9,玉泽,1297705
,10,冬至吃啥,1246672
,11,学生爆料宿舍热水55元一吨,1199795
,12,大四男生毕业论文以薇娅为例,1181748
,13,女孩情绪崩溃当街用手击打母亲头盔,931257
,14,谁是凶手被删部分剧情,874842
,15,中国人对红色有多执着,858484
,16,如梦之梦,843121
,17,乐视宣布涨薪,829468
,18,前男友要跳河女子回复去吧被判赔1万,786416
,19,冬至踩小人,691771
,20,吃啥才配得上冬至的仪式感,620151
,21,女研究生占全部研究生的50.9%,592411
,22,这就是辞职的下场,587319
,23,西安疫情,584702
,24,饺子不要老是蘸着吃,527557
,25,李冰冰工作室发表声明,509165
,26,今日说法聊误杀2,504601
,27,龚俊以为牡丹是在夸他,443097
,28,在国外坐中国高铁是啥体验,438445
,29,日本东电正式提交核污水排海申请,389710
,30,刘在石柳熙烈新冠痊愈,389255
,31,王一博rua猫沉浸式体验,389089
,32,王冰冰的滑雪老师只有8岁,387534
,33,安徽一男子手把手教5岁儿子偷手机,377823
,34,人菜瘾大但命硬是种什么体验,363559
,35,东莞此轮疫情为德尔塔变异株,360370
,36,2021微博年度回忆,356037
,37,孙海洋,354116
,38,2022年必须结束新冠肺炎大流行,349883
,39,全红婵接受国际泳联主席专访,317384
,40,91岁奶奶和8岁猫咪的对话让人泪崩,315692
,41,猫非要长胖是拦不住的,311940
,42,关晓彤瑞丽开年封面,309272
,43,今日冬至,291808
,44,中纪报评薇娅偷逃税被处罚,283513
,45,奥密克戎已成美国第一大感染源,278313
,46,韩剧雪滴花,244321
,47,小个子冬日限定羽绒服,238292
,48,JTBC回应雪滴花争议,237680
,49,薇娅今晚淘宝直播取消,234521
,50,陕西新冠疫情防控工作新闻发布会,229056
,,,
Time,No.,Content,Hotness
2021-12-21 17:15:01,,,
,,百年风华谁与共, 
,1,薇娅们赚那么多为什么还逃税,4092284
,2,李萍吃瓜吃到自己女儿身上,3080423
,3,自我革命是百年大党风华正茂的奥秘所在,2226239
,•,万福金安,
,4,西安疫情已外溢到4个城市,2202129
,5,西安一晚期尿毒症患者因封控4天未透析,1786348
,6,冬至,1762642
,•,符龙飞小学生式变魔术,
,7,学生爆料宿舍热水55元一吨,1753755
,8,警方扫黄现场嫌疑人手机突然到账700元,1447793
,9,玉泽,1158734
,10,冬至吃啥,1105557
,11,大四男生毕业论文以薇娅为例,1101406
,12,西安科技大学,1100229
,13,饺子不要老是蘸着吃,985631
,14,如梦之梦,867140
,15,乐视宣布涨薪,853968
,16,谁是凶手被删部分剧情,841211
,17,女孩情绪崩溃当街用手击打母亲头盔,808894
,18,龚俊以为牡丹是在夸他,750101
,19,冬至踩小人,634452
,20,吃啥才配得上冬至的仪式感,603164
,21,前男友要跳河女子回复去吧被判赔1万,599908
,22,西安疫情,594774
,23,女研究生占全部研究生的50.9%,559630
,24,这就是辞职的下场,519318
,25,今日说法聊误杀2,506821
,26,冬至吃饺子,467229
,27,在国外坐中国高铁是啥体验,434056
,28,李冰冰工作室发表声明,389417
,29,2022年必须结束新冠肺炎大流行,378473
,30,东莞此轮疫情为德尔塔变异株,366286
,31,王一博rua猫沉浸式体验,363353
,32,91岁奶奶和8岁猫咪的对话让人泪崩,356807
,33,2021微博年度回忆,353871
,34,安徽一男子手把手教5岁儿子偷手机,347154
,35,王冰冰的滑雪老师只有8岁,323593
,36,孙海洋,322171
,37,猫非要长胖是拦不住的,311834
,38,人菜瘾大但命硬是种什么体验,307041
,39,刘在石柳熙烈新冠痊愈,305731
,40,日本东电正式提交核污水排海申请,298950
,41,那些头被砸到的瞬间,294561
,42,今日冬至,271068
,43,全红婵接受国际泳联主席专访,262415
,44,韩剧雪滴花,261227
,45,奥密克戎已成美国第一大感染源,260890
,46,张文宏给年轻人的一封信,254910
,47,关晓彤瑞丽开年封面,253430
,48,张文宏说生活总是焦虑与希望并存,241193
,49,中纪报评薇娅偷逃税被处罚,240928
,50,冬至咸汤圆,234245
,,,
Time,No.,Content,Hotness
2021-12-21 17:30:01,,,
,,人民的事就是总书记心头牵挂的事, 
,1,薇娅们赚那么多为什么还逃税,3785743
,2,李萍吃瓜吃到自己女儿身上,2980282
,3,自我革命是百年大党风华正茂的奥秘所在,2508428
,•,任嘉伦冬至在趣拿开机了,
,4,冬至,2210305
,5,西安疫情已外溢到4个城市,2064794
,6,西安一晚期尿毒症患者因封控4天未透析,1671711
,7,学生爆料宿舍热水55元一吨,1668732
,8,警方扫黄现场嫌疑人手机突然到账700元,1437106
,9,饺子不要老是蘸着吃,1391411
,10,冬至吃啥,1131120
,11,玉泽,1031466
,12,大四男生毕业论文以薇娅为例,971199
,13,如梦之梦,883063
,14,乐视宣布涨薪,837041
,15,西安科技大学,806242
,16,女孩情绪崩溃当街用手击打母亲头盔,750860
,17,龚俊以为牡丹是在夸他,741214
,18,张若昀演出了徐凤年的破碎感,686892
,19,冬至踩小人,642952
,20,谁是凶手被删部分剧情,639815
,21,吃啥才配得上冬至的仪式感,615734
,22,西安疫情,574899
,23,前男友要跳河女子回复去吧被判赔1万,559175
,24,今日说法聊误杀2,543951
,25,冬至吃饺子,539772
,26,这就是辞职的下场,464405
,27,女研究生占全部研究生的50.9%,463435
,28,在国外坐中国高铁是啥体验,462898
,29,2022年必须结束新冠肺炎大流行,405445
,30,91岁奶奶和8岁猫咪的对话让人泪崩,392857
,31,王一博rua猫沉浸式体验,385673
,32,2021微博年度回忆,357182
,33,李冰冰工作室发表声明,353995
,34,猫非要长胖是拦不住的,331271
,35,孙海洋,328105
,36,东莞此轮疫情为德尔塔变异株,313703
,37,冬至咸汤圆,293667
,38,张文宏给年轻人的一封信,292021
,39,那些头被砸到的瞬间,279874
,40,今日冬至,279356
,41,安徽一男子手把手教5岁儿子偷手机,269008
,42,王冰冰的滑雪老师只有8岁,263054
,43,日本东电正式提交核污水排海申请,256042
,44,刘在石柳熙烈新冠痊愈,254657
,45,人菜瘾大但命硬是种什么体验,246186
,46,韩剧雪滴花,239397
,47,张文宏说生活总是焦虑与希望并存,235516
,48,雪中悍刀行行在哪里,231760
,49,薇娅今晚淘宝直播取消,205930
,50,奥密克戎已成美国第一大感染源,204556
,,,
Time,No.,Content,Hotness
2021-12-21 17:45:01,,,
,,自我革命是百年大党风华正茂的奥秘所在, 
,1,薇娅们赚那么多为什么还逃税,3457878
,2,李萍吃瓜吃到自己女儿身上,2893770
,3,立足中国大地讲好中国故事,2484781
,•,燃冬行动由我领跑,
,4,冬至,2383961
,5,西安疫情已外溢到4个城市,1995926
,6,学生爆料宿舍热水55元一吨,1747785
,•,快更稳的小米12来了,
,7,饺子不要老是蘸着吃,1606311
,8,西安一晚期尿毒症患者因封控4天未透析,1478119
,9,警方扫黄现场嫌疑人手机突然到账700元,1305683
,10,冬至吃啥,1082541
,11,大四男生毕业论文以薇娅为例,970010
,12,如梦之梦,928182
,13,玉泽,864047
,14,乐视宣布涨薪,808028
,15,张若昀演出了徐凤年的破碎感,743513
,16,西安科技大学,731166
,17,龚俊以为牡丹是在夸他,689500
,18,女孩情绪崩溃当街用手击打母亲头盔,630075
,19,冬至踩小人,607912
,20,吃啥才配得上冬至的仪式感,572003
,21,冬至吃饺子,552678
,22,谁是凶手被删部分剧情,537344
,23,今日说法聊误杀2,536544
,24,西安疫情,519107
,25,前男友要跳河女子回复去吧被判赔1万,486116
,26,女研究生占全部研究生的50.9%,436612
,27,在国外坐中国高铁是啥体验,433404
,28,2022年必须结束新冠肺炎大流行,418310
,29,这就是辞职的下场,416729
,30,张文宏给年轻人的一封信,393143
,31,91岁奶奶和8岁猫咪的对话让人泪崩,390435
,32,雪中悍刀行行在哪里,378187
,33,王一博rua猫沉浸式体验,349637
,34,2021微博年度回忆,327125
,35,猫非要长胖是拦不住的,322170
,36,李冰冰工作室发表声明,293702
,37,孙海洋,291285
,38,冬至咸汤圆,280309
,39,今日冬至,279933
,40,东莞此轮疫情为德尔塔变异株,264847
,41,安徽一男子手把手教5岁儿子偷手机,236963
,42,这就是特级教师的压迫感吗,225897
,43,被爷爷奶奶带大的宠物,224926
,44,张文宏说生活总是焦虑与希望并存,223125
,45,奥密克戎已成美国第一大感染源,222552
,46,日本东电正式提交核污水排海申请,215848
,47,韩剧雪滴花,215319
,48,那些头被砸到的瞬间,212158
,49,王冰冰的滑雪老师只有8岁,210965
,50,刘在石柳熙烈新冠痊愈,207092
,,,
Time,No.,Content,Hotness
2021-12-21 18:00:01,,,
,,自我革命是百年大党风华正茂的奥秘所在, 
,1,薇娅们赚那么多为什么还逃税,3293188
,2,李萍吃瓜吃到自己女儿身上,2767258
,3,立足中国大地讲好中国故事,2263006
,•,万福金安,
,4,西安疫情已外溢到4个城市,1927961
,5,冬至,1917278
,6,饺子不要老是蘸着吃,1897957
,•,爱情神话好看,
,7,学生爆料宿舍热水55元一吨,1452449
,8,西安一晚期尿毒症患者因封控4天未透析,1418017
,9,警方扫黄现场嫌疑人手机突然到账700元,1313203
,10,冬至吃啥,1011190
,11,如梦之梦,1004790
,12,大四男生毕业论文以薇娅为例,965175
,13,张若昀演出了徐凤年的破碎感,842365
,14,乐视宣布涨薪,760956
,15,吃啥才配得上冬至的仪式感,730182
,16,玉泽,692765
,17,龚俊以为牡丹是在夸他,670548
,18,冬至踩小人,641565
,19,女孩情绪崩溃当街用手击打母亲头盔,639741
,20,西安科技大学,616938
,21,冬至吃饺子,552405
,22,西安疫情,522463
,23,今日说法聊误杀2,497287
,24,谁是凶手被删部分剧情,496001
,25,2022年必须结束新冠肺炎大流行,460421
,26,前男友要跳河女子回复去吧被判赔1万,446979
,27,这就是特级教师的压迫感吗,442853
,28,这就是辞职的下场,425724
,29,张文宏给年轻人的一封信,411124
,30,女研究生占全部研究生的50.9%,409420
,31,张杰买了自己的线上演唱会,408747
,32,在国外坐中国高铁是啥体验,394133
,33,冬至快乐,386849
,34,91岁奶奶和8岁猫咪的对话让人泪崩,358501
,35,王一博rua猫沉浸式体验,319813
,36,2021微博年度回忆,318448
,37,猫非要长胖是拦不住的,314422
,38,雪中悍刀行行在哪里,302283
,39,孙海洋,287207
,40,今日冬至,272498
,41,西安形成一定规模的社区传播,265499
,42,被爷爷奶奶带大的宠物,265438
,43,李冰冰工作室发表声明,261153
,44,奥密克戎已成美国第一大感染源,257246
,45,张文宏说生活总是焦虑与希望并存,250400
,46,电竞帅哥图鉴,221607
,47,东莞此轮疫情为德尔塔变异株,216764
,48,韩剧雪滴花,216606
,49,冬至咸汤圆,216402
,50,自制粘豆包5元吃到撑,210610
,,,
Time,No.,Content,Hotness
2021-12-21 18:15:01,,,
,,自我革命是百年大党风华正茂的奥秘所在, 
,1,薇娅们赚那么多为什么还逃税,3645306
,2,李萍吃瓜吃到自己女儿身上,2775054
,3,立足中国大地讲好中国故事,1984002
,•,冬日底妆水嫩嫩,
,4,饺子不要老是蘸着吃,1914671
,5,西安疫情已外溢到4个城市,1808424
,6,冬至,1521863
,•,FIND THE ONE唯潮不变,
,7,学生爆料宿舍热水55元一吨,1462350
,8,西安一晚期尿毒症患者因封控4天未透析,1366797
,9,警方扫黄现场嫌疑人手机突然到账700元,1317761
,10,冬至吃啥,1011397
,11,如梦之梦,978085
,12,大四男生毕业论文以薇娅为例,938469
,13,张若昀演出了徐凤年的破碎感,825672
,14,吃啥才配得上冬至的仪式感,744255
,15,龚俊以为牡丹是在夸他,682681
,16,玉泽,639047
,17,冬至踩小人,627435
,18,女孩情绪崩溃当街用手击打母亲头盔,626507
,19,乐视宣布涨薪,607963
,20,这就是特级教师的压迫感吗,593257
,21,西安科技大学,575850
,22,今日说法聊误杀2,499900
,23,西安形成一定规模的社区传播,499830
,24,西安疫情,465428
,25,冬至吃饺子,459417
,26,冬至快乐,458369
,27,谁是凶手被删部分剧情,438862
,28,张文宏给年轻人的一封信,420701
,29,这就是辞职的下场,412569
,30,前男友要跳河女子回复去吧被判赔1万,411705
,31,张杰买了自己的线上演唱会,411681
,32,女研究生占全部研究生的50.9%,411127
,33,2022年必须结束新冠肺炎大流行,393533
,34,电竞帅哥图鉴,352479
,35,开封12岁女孩车祸离世捐器官救3人,335979
,36,陕西疫情已进入病例报告高峰期,335468
,37,在国外坐中国高铁是啥体验,331566
,38,自制粘豆包5元吃到撑,308247
,39,91岁奶奶和8岁猫咪的对话让人泪崩,306946
,40,王一博rua猫沉浸式体验,306713
,41,2021微博年度回忆,291672
,42,猫非要长胖是拦不住的,285751
,43,孙海洋,283101
,44,张文宏说生活总是焦虑与希望并存,282463
,45,今日冬至,275895
,46,雪中悍刀行行在哪里,272309
,47,被爷爷奶奶带大的宠物,270309
,48,奥密克戎已成美国第一大感染源,263664
,49,李冰冰工作室发表声明,245540
,50,西安一码通故障员工发誓才能进公司上班,224232
,,,
Time,No.,Content,Hotness
2021-12-21 18:45:02,,,
,,自我革命是百年大党风华正茂的奥秘所在, 
,1,薇娅们赚那么多为什么还逃税,2993708
,2,李萍吃瓜吃到自己女儿身上,2238664
,3,立足中国大地讲好中国故事,1855607
,•,万福金安,
,4,饺子不要老是蘸着吃,1715900
,5,西安疫情已外溢到4个城市,1536783
,6,警方扫黄现场嫌疑人手机突然到账700元,1376335
,•,爱情神话好看,
,7,冬至吃啥,1247580
,8,西安一晚期尿毒症患者因封控4天未透析,1240322
,9,学生爆料宿舍热水55元一吨,1204023
,10,如梦之梦,1085347
,11,奥斯卡都请不齐这么多主角,1023939
,12,大四男生毕业论文以薇娅为例,923699
,13,吃啥才配得上冬至的仪式感,853874
,14,冬至,838443
,15,开封12岁女孩车祸离世捐器官救3人,748019
,16,陕西疫情已进入病例报告高峰期,723484
,17,冬至快乐,682364
,18,张若昀演出了徐凤年的破碎感,676264
,19,冬至踩小人,616042
,20,西安一码通故障员工发誓才能进公司上班,588966
,21,河南一饺子店连续6年冬至停业,555406
,22,女孩情绪崩溃当街用手击打母亲头盔,535965
,23,这就是特级教师的压迫感吗,503346
,24,龚俊以为牡丹是在夸他,494131
,25,西安疫情,459936
,26,西安形成一定规模的社区传播,459108
,27,玉泽,450348
,28,电竞帅哥图鉴,448456
,29,今日说法聊误杀2,424650
,30,这就是辞职的下场,408989
,31,张杰买了自己的线上演唱会,400435
,32,迪丽热巴晒饺子祝大家冬至快乐,396576
,33,王俊凯滑雪vlog,395226
,34,冬至吃饺子,390785
,35,艺术假肢,375582
,36,西安科技大学,353241
,37,女研究生占全部研究生的50.9%,349996
,38,谁是凶手被删部分剧情,349185
,39,乐视宣布涨薪,348021
,40,2021综艺倒霉蛋名场面,330110
,41,穿搭被你们玩明白了,325679
,42,前男友要跳河女子回复去吧被判赔1万,316553
,43,广州粤菜四大天王,312013
,44,自制粘豆包5元吃到撑,306397
,45,纯纯快乐女大学生,291342
,46,这样的妈妈真的是人间清醒,278871
,47,冬至的翡翠百财饺子,275866
,48,王一博rua猫沉浸式体验,275203
,49,2022年必须结束新冠肺炎大流行,272196
,50,张文宏给年轻人的一封信,270867
,,,
Time,No.,Content,Hotness
2021-12-21 19:00:01,,,
,,自我革命是百年大党风华正茂的奥秘所在, 
,1,薇娅们赚那么多为什么还逃税,2802970
,2,李萍吃瓜吃到自己女儿身上,2075637
,3,立足中国大地讲好中国故事,2065701
,•,万福金安,
,4,薇娅被撤销网络诚信宣传大使,2064333
,5,饺子不要老是蘸着吃,1551267
,6,西安疫情已外溢到4个城市,1373931
,7,警方扫黄现场嫌疑人手机突然到账700元,1357677
,8,冬至吃啥,1245727
,9,西安一晚期尿毒症患者因封控4天未透析,1190823
,10,学生爆料宿舍热水55元一吨,927615
,11,奥斯卡都请不齐这么多主角,926678
,12,河南一饺子店连续6年冬至停业,926439
,13,如梦之梦,924294
,14,吃啥才配得上冬至的仪式感,827536
,15,腾讯要求抖音为斗罗大陆赔偿8亿,772976
,16,冬至快乐,747741
,17,大四男生毕业论文以薇娅为例,721909
,18,开封12岁女孩车祸离世捐器官救3人,687577
,19,冬至,672548
,20,陕西疫情已进入病例报告高峰期,644774
,21,冬至踩小人,578449
,22,张若昀演出了徐凤年的破碎感,555214
,23,西安一码通故障员工发誓才能进公司上班,514682
,24,女孩情绪崩溃当街用手击打母亲头盔,477240
,25,电竞帅哥图鉴,452243
,26,这就是特级教师的压迫感吗,437666
,27,西安疫情,434210
,28,龚俊以为牡丹是在夸他,432346
,29,西安形成一定规模的社区传播,408943
,30,这就是辞职的下场,407300
,31,张杰买了自己的线上演唱会,405516
,32,迪丽热巴晒饺子祝大家冬至快乐,404727
,33,王俊凯滑雪vlog,403754
,34,今日说法聊误杀2,402368
,35,2021综艺倒霉蛋名场面,394071
,36,冬至吃饺子,367677
,37,广州粤菜四大天王,356804
,38,这样的妈妈真的是人间清醒,347047
,39,谁是凶手被删部分剧情,340889
,40,艺术假肢,331683
,41,穿搭被你们玩明白了,331342
,42,玉泽,324288
,43,纯纯快乐女大学生,311484
,44,女研究生占全部研究生的50.9%,295860
,45,前男友要跳河女子回复去吧被判赔1万,272840
,46,今日冬至,271320
,47,舍利子的秘密,267785
,48,乐视宣布涨薪,264618
,49,西安科技大学,259955
,50,自制粘豆包5元吃到撑,257320
,,,
Time,No.,Content,Hotness
2021-12-21 19:15:01,,,
,,百年风华谁与共, 
,1,薇娅们赚那么多为什么还逃税,2440949
,2,李萍吃瓜吃到自己女儿身上,1959469
,3,立足中国大地讲好中国故事,1567924
,•,任嘉伦冬至在趣拿开机了,
,4,薇娅被撤销网络诚信宣传大使,1513700
,5,腾讯要求抖音为斗罗大陆赔偿8亿,1472194
,6,饺子不要老是蘸着吃,1306485
,•,爱情神话好看,
,7,冬至吃啥,1275417
,8,警方扫黄现场嫌疑人手机突然到账700元,1199121
,9,西安疫情已外溢到4个城市,1070280
,10,西安一晚期尿毒症患者因封控4天未透析,917766
,11,河南一饺子店连续6年冬至停业,905177
,12,奥斯卡都请不齐这么多主角,895425
,13,如梦之梦,874952
,14,吃啥才配得上冬至的仪式感,820903
,15,冬至快乐,794121
,16,学生爆料宿舍热水55元一吨,773792
,17,大四男生毕业论文以薇娅为例,709347
,18,陕西疫情已进入病例报告高峰期,665883
,19,开封12岁女孩车祸离世捐器官救3人,648283
,20,冬至,607922
,21,冬至踩小人,583511
,22,西安一码通故障员工发誓才能进公司上班,495833
,23,张若昀演出了徐凤年的破碎感,485430
,24,女孩情绪崩溃当街用手击打母亲头盔,443785
,25,这就是特级教师的压迫感吗,441437
,26,电竞帅哥图鉴,434236
,27,西安疫情,432141
,28,这样的妈妈真的是人间清醒,400630
,29,龚俊以为牡丹是在夸他,385420
,30,西安形成一定规模的社区传播,365649
,31,张杰买了自己的线上演唱会,365341
,32,迪丽热巴晒饺子祝大家冬至快乐,365002
,33,王俊凯滑雪vlog,364715
,34,今日说法聊误杀2,361541
,35,这就是辞职的下场,360322
,36,舍利子的秘密,353618
,37,冬至吃饺子,345921
,38,2021综艺倒霉蛋名场面,316223
,39,广州粤菜四大天王,315747
,40,纯纯快乐女大学生,311803
,41,谁是凶手被删部分剧情,302216
,42,冬天如何在被窝里吃龙虾,299589
,43,女研究生占全部研究生的50.9%,292894
,44,谁是凶手,290967
,45,艺术假肢,282467
,46,今日冬至,275171
,47,穿搭被你们玩明白了,274206
,48,玉泽,267396
,49,前男友要跳河女子回复去吧被判赔1万,264637
,50,响亮的花生汤圆,257869
,,,
Time,No.,Content,Hotness
2021-12-21 19:45:01,,,
,,自我革命是百年大党风华正茂的奥秘所在, 
,1,薇娅被撤销网络诚信宣传大使,3840892
,2,薇娅们赚那么多为什么还逃税,2076207
,3,立足中国大地讲好中国故事,2054452
,•,万福金安,
,4,腾讯要求抖音为斗罗大陆赔偿8亿,2049788
,5,河南一饺子店连续6年冬至停业,2044604
,6,李萍吃瓜吃到自己女儿身上,1801997
,•,一年一度捡便宜大赛,
,7,冬至吃啥,1277253
,8,警方扫黄现场嫌疑人手机突然到账700元,1170589
,9,冬至快乐,911986
,10,吃啥才配得上冬至的仪式感,900379
,11,李佳琦直播,898286
,12,奥斯卡都请不齐这么多主角,896992
,13,饺子不要老是蘸着吃,890534
,14,长安大学,852330
,15,西安疫情已外溢到4个城市,802814
,16,如梦之梦,741849
,17,西安一晚期尿毒症患者因封控4天未透析,736859
,18,学生爆料宿舍热水55元一吨,613613
,19,大四男生毕业论文以薇娅为例,572606
,20,冬至踩小人,554721
,21,陕西疫情已进入病例报告高峰期,552143
,22,开封12岁女孩车祸离世捐器官救3人,536577
,23,这样的妈妈真的是人间清醒,533451
,24,冬至,520549
,25,总台2022大湾区新年音乐会舞美官宣,445611
,26,女孩情绪崩溃当街用手击打母亲头盔,408398
,27,舍利子的秘密,407029
,28,西安疫情,398979
,29,西安一码通故障员工发誓才能进公司上班,396145
,30,电竞帅哥图鉴,379637
,31,张杰买了自己的线上演唱会,376233
,32,迪丽热巴晒饺子祝大家冬至快乐,374686
,33,王俊凯滑雪vlog,374685
,34,这就是辞职的下场,367483
,35,李佳琦声音商标再被驳回,364779
,36,谁是凶手,358873
,37,张若昀演出了徐凤年的破碎感,338499
,38,纯纯快乐女大学生,324147
,39,今日说法聊误杀2,311198
,40,今日冬至,306056
,41,税务总局立案调查多领域偷逃税款问题,298143
,42,这就是特级教师的压迫感吗,297337
,43,雷军称小米高端手机对标苹果,294787
,44,西安形成一定规模的社区传播,286824
,45,2021综艺倒霉蛋名场面,284269
,46,冬天如何在被窝里吃龙虾,283421
,47,龚俊以为牡丹是在夸他,278575
,48,冬至吃饺子,278404
,49,艺术假肢,247702
,50,女研究生占全部研究生的50.9%,233103
,,,
Time,No.,Content,Hotness
2021-12-21 20:00:01,,,
,,百年风华谁与共, 
,1,薇娅被撤销网络诚信宣传大使,3608377
,2,薇娅们赚那么多为什么还逃税,2116798
,3,立足中国大地讲好中国故事,2100487
,•,一颗养眼的松露,
,4,腾讯要求抖音为斗罗大陆赔偿8亿,2096677
,5,河南一饺子店连续6年冬至停业,1967700
,6,李萍吃瓜吃到自己女儿身上,1553798
,•,余文乐的四十不惑,
,7,长安大学,1415242
,8,冬至吃啥,1275234
,9,警方扫黄现场嫌疑人手机突然到账700元,992998
,10,吃啥才配得上冬至的仪式感,820779
,11,李佳琦直播,820255
,12,李佳琦声音商标再被驳回,819600
,13,奥斯卡都请不齐这么多主角,816995
,14,冬至快乐,812486
,15,税务总局立案调查多领域偷逃税款问题,769917
,16,饺子不要老是蘸着吃,683203
,17,如梦之梦,666821
,18,西安一晚期尿毒症患者因封控4天未透析,620629
,19,西安疫情已外溢到4个城市,614207
,20,学生爆料宿舍热水55元一吨,562396
,21,这样的妈妈真的是人间清醒,523680
,22,大四男生毕业论文以薇娅为例,513978
,23,冬至踩小人,506646
,24,冬至,502096
,25,舍利子的秘密,456454
,26,陕西疫情已进入病例报告高峰期,450197
,27,开封12岁女孩车祸离世捐器官救3人,438329
,28,孙海洋驾车1700公里去山东接孙卓,415043
,29,雷军称小米高端手机对标苹果,415041
,30,女孩情绪崩溃当街用手击打母亲头盔,386370
,31,迪丽热巴晒饺子祝大家冬至快乐,386052
,32,王俊凯滑雪vlog,386037
,33,张杰买了自己的线上演唱会,385756
,34,西安疫情,385402
,35,总台2022大湾区新年音乐会舞美官宣,342137
,36,纯纯快乐女大学生,330960
,37,今日冬至,320098
,38,电竞帅哥图鉴,316687
,39,这就是辞职的下场,307939
,40,西安一码通故障员工发誓才能进公司上班,294443
,41,国务院审计查出问题整改报告,293833
,42,今日说法聊误杀2,292719
,43,张若昀演出了徐凤年的破碎感,287353
,44,2021综艺倒霉蛋名场面,277650
